Tool,Provider,Algorithm_ID,Display_Name,Group
WhiteboxTools,WhiteboxTools,CostDistance,Performs cost-distance accumulation on a cost surface and a group of source cells.,General
WhiteboxTools,WhiteboxTools,CostPathway,Performs cost-distance pathway analysis using a series of destination grid cells.,General
WhiteboxTools,WhiteboxTools,CountIf,Counts the number of occurrences of a specified value in a cell-stack of rasters.,General
WhiteboxTools,WhiteboxTools,CreateColourComposite,Creates a colour-composite image from three bands of multispectral imagery.,General
WhiteboxTools,WhiteboxTools,CreateHexagonalVectorGrid,Creates a hexagonal vector grid.,Vector Analysis
WhiteboxTools,WhiteboxTools,CreatePlane,Creates a raster image based on the equation for a simple plane.,General
WhiteboxTools,WhiteboxTools,CreateRectangularVectorGrid,Creates a rectangular vector grid.,Vector Analysis
WhiteboxTools,WhiteboxTools,CrispnessIndex,"Calculates the Crispness Index, which is used to quantify how crisp (or conversely how fuzzy) a probability image is.",General
WhiteboxTools,WhiteboxTools,CrossTabulation,Performs a cross-tabulation on two categorical images.,General
WhiteboxTools,WhiteboxTools,CsvPointsToVector,Converts a CSV text file to vector points.,Vector Analysis
WhiteboxTools,WhiteboxTools,CumulativeDistribution,Converts a raster image to its cumulative distribution function.,General
WhiteboxTools,WhiteboxTools,D8FlowAccumulation,Calculates a D8 flow accumulation raster from an input DEM or flow pointer.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,D8MassFlux,Performs a D8 mass flux calculation.,General
WhiteboxTools,WhiteboxTools,D8Pointer,Calculates a D8 flow pointer raster from an input DEM.,General
WhiteboxTools,WhiteboxTools,DInfFlowAccumulation,Calculates a D-infinity flow accumulation raster from an input DEM.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,DInfMassFlux,Performs a D-infinity mass flux calculation.,General
WhiteboxTools,WhiteboxTools,DInfPointer,Calculates a D-infinity flow pointer (flow direction) raster from an input DEM.,General
WhiteboxTools,WhiteboxTools,Decrement,Decreases the values of each grid cell in an input raster by 1.0 (see also InPlaceSubtract).,General
WhiteboxTools,WhiteboxTools,DepthInSink,Measures the depth of sinks (depressions) in a DEM.,General
WhiteboxTools,WhiteboxTools,DevFromMeanElev,Calculates deviation from mean elevation.,General
WhiteboxTools,WhiteboxTools,DeviationFromRegionalDirection,Calculates the deviation of vector polygons from the regional average direction.,General
WhiteboxTools,WhiteboxTools,DiffFromMeanElev,Calculates difference from mean elevation (equivalent to a high-pass filter).,General
WhiteboxTools,WhiteboxTools,DiffOfGaussianFilter,Performs a Difference of Gaussian (DoG) filter on an image.,Image Processing
WhiteboxTools,WhiteboxTools,Difference,"Outputs the features that occur in one of the two vector inputs but not both, i.e. no overlapping features.",General
WhiteboxTools,WhiteboxTools,DirectDecorrelationStretch,Performs a direct decorrelation stretch enhancement on a colour-composite image of multispectral data.,General
WhiteboxTools,WhiteboxTools,DirectionalRelief,Calculates relief for cells in an input DEM for a specified direction.,General
WhiteboxTools,WhiteboxTools,Dissolve,"Removes the interior, or shared, boundaries within a vector polygon coverage.",General
WhiteboxTools,WhiteboxTools,DistanceToOutlet,Calculates the distance of stream grid cells to the channel network outlet cell.,General
WhiteboxTools,WhiteboxTools,DiversityFilter,Assigns each cell in the output grid the number of different values in a moving window centred on each grid cell in the input raster.,Image Processing
WhiteboxTools,WhiteboxTools,Divide,Performs a division operation on two rasters or a raster and a constant value.,General
WhiteboxTools,WhiteboxTools,DownslopeDistanceToStream,Measures distance to the nearest downslope stream cell.,Terrain Analysis
WhiteboxTools,WhiteboxTools,DownslopeFlowpathLength,Calculates the downslope flowpath length from each cell to basin outlet.,Terrain Analysis
WhiteboxTools,WhiteboxTools,DownslopeIndex,Calculates the Hjerdt et al. (2004) downslope index.,Terrain Analysis
WhiteboxTools,WhiteboxTools,EdgeDensity,"Calculates the density of edges, or breaks-in-slope within DEMs.",General
WhiteboxTools,WhiteboxTools,EdgePreservingMeanFilter,Performs a simple edge-preserving mean filter on an input image.,Image Processing
WhiteboxTools,WhiteboxTools,EdgeProportion,Calculate the proportion of cells in a raster polygon that are edge cells.,General
WhiteboxTools,WhiteboxTools,ElevAbovePit,Calculate the elevation of each grid cell above the nearest downstream pit cell or grid edge cell.,General
WhiteboxTools,WhiteboxTools,ElevPercentile,Calculates the elevation percentile raster from a DEM.,General
WhiteboxTools,WhiteboxTools,ElevRelativeToMinMax,Calculates the elevation of a location relative to the minimum and maximum elevations in a DEM.,General
WhiteboxTools,WhiteboxTools,ElevRelativeToWatershedMinMax,Calculates the elevation of a location relative to the minimum and maximum elevations in a watershed.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,ElevationAboveStream,Calculates the elevation of cells above the nearest downslope stream cell.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,ElevationAboveStreamEuclidean,Calculates the elevation of cells above the nearest (Euclidean distance) stream cell.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,EliminateCoincidentPoints,"Removes any coincident, or nearly coincident, points from a vector points file.",General
WhiteboxTools,WhiteboxTools,ElongationRatio,Calculates the elongation ratio for vector polygons.,General
WhiteboxTools,WhiteboxTools,EmbankmentMapping,Maps and/or removes road embankments from an input fine-resolution DEM.,General
WhiteboxTools,WhiteboxTools,EmbossFilter,"Performs an emboss filter on an image, similar to a hillshade operation.",Image Processing
WhiteboxTools,WhiteboxTools,EqualTo,Performs a equal-to comparison operation on two rasters or a raster and a constant value.,General
WhiteboxTools,WhiteboxTools,Erase,"Removes all the features, or parts of features, that overlap with the features of the erase vector polygon.",General
WhiteboxTools,WhiteboxTools,ErasePolygonFromLidar,Erases (cuts out) a vector polygon or polygons from a LiDAR point cloud.,General
WhiteboxTools,WhiteboxTools,ErasePolygonFromRaster,Erases (cuts out) a vector polygon from a raster.,Raster Processing
WhiteboxTools,WhiteboxTools,EuclideanAllocation,"Assigns grid cells in the output raster the value of the nearest target cell in the input image, measured by the Shih and Wu (2004) Euclidean distance transform.",General
WhiteboxTools,WhiteboxTools,EuclideanDistance,Calculates the Shih and Wu (2004) Euclidean distance transform.,General
WhiteboxTools,WhiteboxTools,Exp,Returns the exponential (base e) of values in a raster.,General
WhiteboxTools,WhiteboxTools,Exp2,Returns the exponential (base 2) of values in a raster.,General
WhiteboxTools,WhiteboxTools,ExportTableToCsv,Exports an attribute table to a CSV text file.,General
WhiteboxTools,WhiteboxTools,ExtendVectorLines,Extends vector lines by a specified distance.,Vector Analysis
WhiteboxTools,WhiteboxTools,ExtractNodes,Converts vector lines or polygons into vertex points.,General
WhiteboxTools,WhiteboxTools,ExtractRasterValuesAtPoints,Extracts the values of raster(s) at vector point locations.,Raster Processing
WhiteboxTools,WhiteboxTools,ExtractStreams,Extracts stream grid cells from a flow accumulation raster.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,ExtractValleys,Identifies potential valley bottom grid cells based on local topolography alone.,General
WhiteboxTools,WhiteboxTools,FD8FlowAccumulation,Calculates an FD8 flow accumulation raster from an input DEM.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,FD8Pointer,Calculates an FD8 flow pointer raster from an input DEM.,General
WhiteboxTools,WhiteboxTools,FarthestChannelHead,Calculates the distance to the furthest upstream channel head for each stream cell.,General
WhiteboxTools,WhiteboxTools,FastAlmostGaussianFilter,Performs a fast approximate Gaussian filter on an image.,Image Processing
WhiteboxTools,WhiteboxTools,FeaturePreservingSmoothing,Reduces short-scale variation in an input DEM using a modified Sun et al. (2007) algorithm.,Image Processing
WhiteboxTools,WhiteboxTools,FetchAnalysis,Performs an analysis of fetch or upwind distance to an obstacle.,General
WhiteboxTools,WhiteboxTools,FillBurn,"Burns streams into a DEM using the FillBurn (Saunders, 1999) method.",General
WhiteboxTools,WhiteboxTools,FillDepressions,Fills all of the depressions in a DEM. Depression breaching should be preferred in most cases.,General
WhiteboxTools,WhiteboxTools,FillDepressionsPlanchonAndDarboux,Fills all of the depressions in a DEM using the Planchon and Darboux (2002) method.,General
WhiteboxTools,WhiteboxTools,FillDepressionsWangAndLiu,Fills all of the depressions in a DEM using the Wang and Liu (2006) method. Depression breaching should be preferred in most cases.,General
WhiteboxTools,WhiteboxTools,FillMissingData,Fills NoData holes in a DEM.,General
WhiteboxTools,WhiteboxTools,FillSingleCellPits,Raises pit cells to the elevation of their lowest neighbour.,General
WhiteboxTools,WhiteboxTools,FilterLidarClasses,Removes points in a LAS file with certain specified class values.,Image Processing
WhiteboxTools,WhiteboxTools,FilterLidarScanAngles,Removes points in a LAS file with scan angles greater than a threshold.,Image Processing
WhiteboxTools,WhiteboxTools,FilterRasterFeaturesByArea,Removes small-area features from a raster.,Image Processing
WhiteboxTools,WhiteboxTools,FindFlightlineEdgePoints,Identifies points along a flightline's edge in a LAS file.,General
WhiteboxTools,WhiteboxTools,FindLowestOrHighestPoints,Locates the lowest and/or highest valued cells in a raster.,General
WhiteboxTools,WhiteboxTools,FindMainStem,"Finds the main stem, based on stream lengths, of each stream network.",General
WhiteboxTools,WhiteboxTools,FindNoFlowCells,Finds grid cells with no downslope neighbours.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,FindParallelFlow,Finds areas of parallel flow in D8 flow direction rasters.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,FindPatchOrClassEdgeCells,Finds all cells located on the edge of patch or class features.,General
WhiteboxTools,WhiteboxTools,FindRidges,Identifies potential ridge and peak grid cells.,General
WhiteboxTools,WhiteboxTools,FlattenLakes,Flattens lake polygons in a raster DEM.,General
WhiteboxTools,WhiteboxTools,FlightlineOverlap,Reads a LiDAR (LAS) point file and outputs a raster containing the number of overlapping flight-lines in each grid cell.,General
WhiteboxTools,WhiteboxTools,FlipImage,Reflects an image in the vertical or horizontal axis.,General
WhiteboxTools,WhiteboxTools,FloodOrder,"Assigns each DEM grid cell its order in the sequence of inundations that are encountered during a search starting from the edges, moving inward at increasing elevations.",General
WhiteboxTools,WhiteboxTools,Floor,Returns the largest (closest to positive infinity) value that is less than or equal to the values in a raster.,General
WhiteboxTools,WhiteboxTools,FlowAccumulationFullWorkflow,"Resolves all of the depressions in a DEM, outputting a breached DEM, an aspect-aligned non-divergent flow pointer, and a flow accumulation raster.",Hydrological Analysis
WhiteboxTools,WhiteboxTools,FlowLengthDiff,"Calculates the local maximum absolute difference in downslope flowpath length, useful in mapping drainage divides and ridges.",Hydrological Analysis
WhiteboxTools,WhiteboxTools,GammaCorrection,Performs a gamma correction on an input images.,General
WhiteboxTools,WhiteboxTools,GaussianContrastStretch,Performs a Gaussian contrast stretch on input images.,Image Processing
WhiteboxTools,WhiteboxTools,GaussianCurvature,Calculates a mean curvature raster from an input DEM.,Terrain Analysis
WhiteboxTools,WhiteboxTools,GaussianFilter,Performs a Gaussian filter on an image.,Image Processing
WhiteboxTools,WhiteboxTools,Geomorphons,Computes geomorphon patterns.,General
WhiteboxTools,WhiteboxTools,GreaterThan,Performs a greater-than comparison operation on two rasters or a raster and a constant value.,General
WhiteboxTools,WhiteboxTools,HackStreamOrder,Assigns the Hack stream order to each tributary in a stream network.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,HeightAboveGround,"Normalizes a LiDAR point cloud, providing the height above the nearest ground-classified point.",General
WhiteboxTools,WhiteboxTools,HighPassBilateralFilter,"Performs a high-pass bilateral filter, by differencing an input image by the bilateral filter by Tomasi and Manduchi (1998).",Image Processing
WhiteboxTools,WhiteboxTools,HighPassFilter,Performs a high-pass filter on an input image.,Image Processing
WhiteboxTools,WhiteboxTools,HighPassMedianFilter,Performs a high pass median filter on an input image.,Image Processing
WhiteboxTools,WhiteboxTools,HighestPosition,Identifies the stack position of the maximum value within a raster stack on a cell-by-cell basis.,General
WhiteboxTools,WhiteboxTools,Hillshade,Calculates a hillshade raster from an input DEM.,Terrain Analysis
WhiteboxTools,WhiteboxTools,Hillslopes,Identifies the individual hillslopes draining to each link in a stream network.,Terrain Analysis
WhiteboxTools,WhiteboxTools,HistogramEqualization,Performs a histogram equalization contrast enhancement on an image.,General
WhiteboxTools,WhiteboxTools,HistogramMatching,Alters the statistical distribution of a raster image matching it to a specified PDF.,General
WhiteboxTools,WhiteboxTools,HistogramMatchingTwoImages,Alters the cumulative distribution function of a raster image to that of another image.,General
WhiteboxTools,WhiteboxTools,HoleProportion,Calculates the proportion of the total area of a polygon's holes relative to the area of the polygon's hull.,General
WhiteboxTools,WhiteboxTools,HorizonAngle,Calculates horizon angle (maximum upwind slope) for each grid cell in an input DEM.,General
WhiteboxTools,WhiteboxTools,HortonStreamOrder,Assigns the Horton stream order to each tributary in a stream network.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,HypsometricAnalysis,Calculates a hypsometric curve for one or more DEMs.,General
WhiteboxTools,WhiteboxTools,HypsometricallyTintedHillshade,Creates an colour shaded relief image from an input DEM.,Terrain Analysis
WhiteboxTools,WhiteboxTools,IdwInterpolation,Interpolates vector points into a raster surface using an inverse-distance weighted scheme.,General
WhiteboxTools,WhiteboxTools,IhsToRgb,"Converts intensity, hue, and saturation (IHS) images into red, green, and blue (RGB) images.",General
WhiteboxTools,WhiteboxTools,ImageAutocorrelation,Performs Moran's I analysis on two or more input images.,General
WhiteboxTools,WhiteboxTools,ImageCorrelation,Performs image correlation on two or more input images.,General
WhiteboxTools,WhiteboxTools,ImageCorrelationNeighbourhoodAnalysis,Performs image correlation on two input images neighbourhood search windows.,General
WhiteboxTools,WhiteboxTools,ImageRegression,Performs image regression analysis on two input images.,General
WhiteboxTools,WhiteboxTools,ImageStackProfile,Plots an image stack profile (i.e. signature) for a set of points and multispectral images.,General
WhiteboxTools,WhiteboxTools,ImpoundmentSizeIndex,Calculates the impoundment size resulting from damming a DEM.,General
WhiteboxTools,WhiteboxTools,InPlaceAdd,Performs an in-place addition operation (input1 += input2).,General
WhiteboxTools,WhiteboxTools,InPlaceDivide,Performs an in-place division operation (input1 /= input2).,General
WhiteboxTools,WhiteboxTools,InPlaceMultiply,Performs an in-place multiplication operation (input1 *= input2).,General
WhiteboxTools,WhiteboxTools,InPlaceSubtract,Performs an in-place subtraction operation (input1 -= input2).,General
WhiteboxTools,WhiteboxTools,Increment,Increases the values of each grid cell in an input raster by 1.0. (see also InPlaceAdd),General
WhiteboxTools,WhiteboxTools,InsertDams,Calculates the impoundment size resulting from damming a DEM.,General
WhiteboxTools,WhiteboxTools,IntegerDivision,Performs an integer division operation on two rasters or a raster and a constant value.,General
WhiteboxTools,WhiteboxTools,IntegralImage,Transforms an input image (summed area table) into its integral image equivalent.,General
WhiteboxTools,WhiteboxTools,Intersect,Identifies the parts of features in common between two input vector layers.,General
WhiteboxTools,WhiteboxTools,IsNoData,Identifies NoData valued pixels in an image.,General
WhiteboxTools,WhiteboxTools,Isobasins,Divides a landscape into nearly equal sized drainage basins (i.e. watersheds).,General
WhiteboxTools,WhiteboxTools,JensonSnapPourPoints,Moves outlet points used to specify points of interest in a watershedding operation to the nearest stream cell.,General
WhiteboxTools,WhiteboxTools,JoinTables,Merge a vector's attribute table with another table based on a common field.,General
WhiteboxTools,WhiteboxTools,KMeansClustering,Performs a k-means clustering operation on a multi-spectral dataset.,General
WhiteboxTools,WhiteboxTools,KNearestMeanFilter,A k-nearest mean filter is a type of edge-preserving smoothing filter.,Image Processing
WhiteboxTools,WhiteboxTools,KappaIndex,Performs a kappa index of agreement (KIA) analysis on two categorical raster files.,General
WhiteboxTools,WhiteboxTools,KsTestForNormality,Evaluates whether the values in a raster are normally distributed.,General
WhiteboxTools,WhiteboxTools,LaplacianFilter,Performs a Laplacian filter on an image.,Image Processing
WhiteboxTools,WhiteboxTools,LaplacianOfGaussianFilter,Performs a Laplacian-of-Gaussian (LoG) filter on an image.,Image Processing
WhiteboxTools,WhiteboxTools,LasToAscii,Converts one or more LAS files into ASCII text files.,General
WhiteboxTools,WhiteboxTools,LasToMultipointShapefile,"Converts one or more LAS files into MultipointZ vector Shapefiles. When the input parameter is not specified, the tool grids all LAS files contained within the working directory.",General
WhiteboxTools,WhiteboxTools,LasToShapefile,Converts one or more LAS files into a vector Shapefile of POINT ShapeType.,General
WhiteboxTools,WhiteboxTools,LasToZlidar,Converts one or more LAS files into the zlidar compressed LiDAR data format.,General
WhiteboxTools,WhiteboxTools,LayerFootprint,Creates a vector polygon footprint of the area covered by a raster grid or vector layer.,General
WhiteboxTools,WhiteboxTools,LeeSigmaFilter,Performs a Lee (Sigma) smoothing filter on an image.,Image Processing
WhiteboxTools,WhiteboxTools,LengthOfUpstreamChannels,Calculates the total length of channels upstream.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,LessThan,Performs a less-than comparison operation on two rasters or a raster and a constant value.,General
WhiteboxTools,WhiteboxTools,LidarBlockMaximum,"Creates a block-maximum raster from an input LAS file. When the input/output parameters are not specified, the tool grids all LAS files contained within the working directory.",General
WhiteboxTools,WhiteboxTools,LidarBlockMinimum,"Creates a block-minimum raster from an input LAS file. When the input/output parameters are not specified, the tool grids all LAS files contained within the working directory.",General
WhiteboxTools,WhiteboxTools,LidarClassifySubset,Classifies the values in one LiDAR point cloud that correspond with points in a subset cloud.,General
WhiteboxTools,WhiteboxTools,LidarColourize,Adds the red-green-blue colour fields of a LiDAR (LAS) file based on an input image.,General
WhiteboxTools,WhiteboxTools,LidarDigitalSurfaceModel,Creates a top-surface digital surface model (DSM) from a LiDAR point cloud.,General
WhiteboxTools,WhiteboxTools,LidarElevationSlice,Outputs all of the points within a LiDAR (LAS) point file that lie between a specified elevation range.,General
WhiteboxTools,WhiteboxTools,LidarGroundPointFilter,Identifies ground points within LiDAR dataset using a slope-based method.,Image Processing
WhiteboxTools,WhiteboxTools,LidarHexBinning,Hex-bins a set of LiDAR points.,General
WhiteboxTools,WhiteboxTools,LidarHillshade,Calculates a hillshade value for points within a LAS file and stores these data in the RGB field.,Terrain Analysis
WhiteboxTools,WhiteboxTools,LidarHistogram,Creates a histogram of LiDAR data.,General
WhiteboxTools,WhiteboxTools,LidarIdwInterpolation,"Interpolates LAS files using an inverse-distance weighted (IDW) scheme. When the input/output parameters are not specified, the tool interpolates all LAS files contained within the working directory.",General
WhiteboxTools,WhiteboxTools,LidarInfo,"Prints information about a LiDAR (LAS) dataset, including header, point return frequency, and classification data and information about the variable length records (VLRs) and geokeys.",General
WhiteboxTools,WhiteboxTools,LidarJoin,Joins multiple LiDAR (LAS) files into a single LAS file.,General
WhiteboxTools,WhiteboxTools,LidarKappaIndex,Performs a kappa index of agreement (KIA) analysis on the classifications of two LAS files.,General
WhiteboxTools,WhiteboxTools,LidarNearestNeighbourGridding,"Grids LiDAR files using nearest-neighbour scheme. When the input/output parameters are not specified, the tool grids all LAS files contained within the working directory.",Raster Processing
WhiteboxTools,WhiteboxTools,LidarPointDensity,"Calculates the spatial pattern of point density for a LiDAR data set. When the input/output parameters are not specified, the tool grids all LAS files contained within the working directory.",General
WhiteboxTools,WhiteboxTools,LidarPointStats,"Creates several rasters summarizing the distribution of LAS point data. When the input/output parameters are not specified, the tool works on all LAS files contained within the working directory.",General
WhiteboxTools,WhiteboxTools,LidarRansacPlanes,Performs a RANSAC analysis to identify points within a LiDAR point cloud that belong to linear planes.,General
WhiteboxTools,WhiteboxTools,LidarRbfInterpolation,"Interpolates LAS files using a radial basis function (RBF) scheme. When the input/output parameters are not specified, the tool interpolates all LAS files contained within the working directory.",General
WhiteboxTools,WhiteboxTools,LidarRemoveDuplicates,Removes duplicate points from a LiDAR data set.,General
WhiteboxTools,WhiteboxTools,LidarRemoveOutliers,Removes outliers (high and low points) in a LiDAR point cloud.,General
WhiteboxTools,WhiteboxTools,LidarRooftopAnalysis,Identifies roof segments in a LiDAR point cloud.,General
WhiteboxTools,WhiteboxTools,LidarSegmentation,Segments a LiDAR point cloud based on differences in the orientation of fitted planar surfaces and point proximity.,General
WhiteboxTools,WhiteboxTools,LidarSegmentationBasedFilter,Identifies ground points within LiDAR point clouds using a segmentation based approach.,Image Processing
WhiteboxTools,WhiteboxTools,LidarTINGridding,Creates a raster grid based on a Delaunay triangular irregular network (TIN) fitted to LiDAR points.,Raster Processing
WhiteboxTools,WhiteboxTools,LidarThin,"Thins a LiDAR point cloud, reducing point density.",General
WhiteboxTools,WhiteboxTools,LidarThinHighDensity,Thins points from high density areas within a LiDAR point cloud.,General
WhiteboxTools,WhiteboxTools,LidarTile,Tiles a LiDAR LAS file into multiple LAS files.,General
WhiteboxTools,WhiteboxTools,LidarTileFootprint,"Creates a vector polygon of the convex hull of a LiDAR point cloud. When the input/output parameters are not specified, the tool works with all LAS files contained within the working directory.",General
WhiteboxTools,WhiteboxTools,LidarTophatTransform,"Performs a white top-hat transform on a Lidar dataset; as an estimate of height above ground, this is useful for modelling the vegetation canopy.",General
WhiteboxTools,WhiteboxTools,LineDetectionFilter,Performs a line-detection filter on an image.,Image Processing
WhiteboxTools,WhiteboxTools,LineIntersections,Identifies points where the features of two vector line layers intersect.,General
